,created_at,id,text,withheld
32,2021-03-14T19:26:57.000Z,1371181072000647170,"Other countries are in the future already and we still are having loadshedding, not even an electric car nyana 😩 https://t.co/cTglyfI2bS",
33,2021-03-14T19:26:55.000Z,1371181064970981377,"“Electric car charge point running on diesel generator”
The irony",
34,2021-03-14T19:26:25.000Z,1371180936876982272,"@Lonewolfzor @JimBlunt4 @WeirderIsGood @RBReich Where exactly did Elon Musk get his aerospace engineering degree from?🤔

Isn't he the same guy who a couple of years ago was trying to dig tunnels around LA? And he also designed the Tesla electric car by himself too. This guy must be a super-genius.🤣",
35,2021-03-14T19:25:26.000Z,1371180689358422023,"RT @htTweets: Anticipating a hike in fuel price, a farmer in Odisha's Mayurbhanj built a four-wheeled electric vehicle that runs on a solar…",
36,2021-03-14T19:25:13.000Z,1371180636698906624,"RT @htTweets: Anticipating a hike in fuel price, a farmer in Odisha's Mayurbhanj built a four-wheeled electric vehicle that runs on a solar…",
37,2021-03-14T19:24:25.000Z,1371180436370694146,"RT @htTweets: Anticipating a hike in fuel price, a farmer in Odisha's Mayurbhanj built a four-wheeled electric vehicle that runs on a solar…",
38,2021-03-14T19:23:37.000Z,1371180233274101760,RT @SkyGuyArt: Apparently this electric car model is called ebussy and it looks absolutely adorable. https://t.co/AQETUrQAY4,
39,2021-03-14T19:23:00.000Z,1371180076713177089,"Review: Volkswagen ID.4 electric SUV lands on Irish roads this month.

@VolkswagenIE

https://t.co/JkYCcH7mdv",
40,2021-03-14T19:22:08.000Z,1371179858286407687,"RT @htTweets: Anticipating a hike in fuel price, a farmer in Odisha's Mayurbhanj built a four-wheeled electric vehicle that runs on a solar…",
41,2021-03-14T19:21:43.000Z,1371179756587261952,RT @SkyGuyArt: Apparently this electric car model is called ebussy and it looks absolutely adorable. https://t.co/AQETUrQAY4,
42,2021-03-14T19:20:03.000Z,1371179336376709120,1200W Efficient Auto Car Heater Heating Defroster 12V /24V 3 Hole Car Electric Fan Heater Heating Windshield Defroster Demister https://t.co/h9agSK8R5l,
43,2021-03-14T19:20:00.000Z,1371179321625313288,"Anticipating a hike in fuel price, a farmer in Odisha's Mayurbhanj built a four-wheeled electric vehicle that runs on a solar-powered battery 

(via @HTAutotweets) 

https://t.co/dq9XUnhkzy",
44,2021-03-14T19:19:42.000Z,1371179245368709121,RT @sgirl_jessie: @Martyupnorth_ planning to evolve - buying an electric car next time.   Fossil fuel is for fossils.,
45,2021-03-14T19:17:26.000Z,1371178676109254657,@danwat1234 @americanwishing @Hatlady15 @LincolnMotorCo https://t.co/h63hLNVtjq This explains the issue.,
46,2021-03-14T19:16:13.000Z,1371178370877247490,This whole gas thing makes me want to switch to a electric car,
47,2021-03-14T19:15:51.000Z,1371178280133492740,"Are electric cars part of the solution?
Views on both sides https://t.co/WPQRyuVxlm
Chris Boardman: ‘e-cars biggest problem in boosting active travel’ https://t.co/qkQIlMhMtM
More cars, however powered=more congestion. There’s no sustainable alternative to less car use. https://t.co/yBAcuXquWi",
48,2021-03-14T19:15:18.000Z,1371178141151006736,RT @govindajeggy: Gary Numan was a true visionary. I now drive a car AND four of my good friends are electric,
49,2021-03-14T19:15:13.000Z,1371178120666099718,"@MarketRebels @coinbase There a reason why Coinbase didn’t list it, it was created to be a joke and Coinbase wants to be a legitimate company.  Maybe Elon should stop treating his company like a joke.  It’s a slippery drop down from the top in the electric car game and the competition has caught up.",
50,2021-03-14T19:15:06.000Z,1371178087623368705,"How did fuel get to 122.81 per liter of petrol in Nairobi and the government behaves like it’s normal?! Why do we have such an insensitive government in the first place?! Time to invest for an electric car! But again, electricity too, in this country is overtaxed!",
51,2021-03-14T19:14:57.000Z,1371178052714127362,RT @govindajeggy: Gary Numan was a true visionary. I now drive a car AND four of my good friends are electric,
52,2021-03-14T19:14:43.000Z,1371177992488157188,RT @mashable: This electric flying car could be commercially available by 2023 https://t.co/L5pIcTxyeN,
53,2021-03-14T19:13:36.000Z,1371177710974799874,RT @SkyGuyArt: Apparently this electric car model is called ebussy and it looks absolutely adorable. https://t.co/AQETUrQAY4,
54,2021-03-14T19:13:27.000Z,1371177676376047616,RT @govindajeggy: Gary Numan was a true visionary. I now drive a car AND four of my good friends are electric,
55,2021-03-14T19:12:57.000Z,1371177547396902914,"Cars are space-intensive; cities are space-constrained. It doesn't matter whether cars are gasoline or electric, autonomous or human-controlled, ride-share or privately owned.

Sell your car if you can. Buy a bike and Muni fast pass today.

https://t.co/5IlbW2s2fp",
56,2021-03-14T19:12:16.000Z,1371177374918774784,Also see: The truth behind the Tata Nexon EV range controversy MG ZS EV vs Tata Nexon EV vs Hyundai Kona Electric comparison Delhi CM Arvind Kejriwal urges faster adoption of EVs with Switch Delhi campaign https://t.co/HvVAJbokr3 via @autocarindiamag #lawyer #advocate #lawyerkart,
57,2021-03-14T19:12:10.000Z,1371177351808086018,@SenTedCruz @ucheat2beatme not if you have an electric car. come on ppl. we have know about cleaner technology since the 70s.,
58,2021-03-14T19:11:21.000Z,1371177144982847490,Gary Numan was a true visionary. I now drive a car AND four of my good friends are electric,
59,2021-03-14T19:06:17.000Z,1371175868882546692,They want 4.00 per gallon gas.  That way you will buy an electric car and not use gas. https://t.co/2KW2QMNGwI,
60,2021-03-14T19:05:43.000Z,1371175727794622464,"RT @karkam13: But, if you’re in the market for a new car, invest in electric-powered vehicles.
#ConservationAward",
61,2021-03-14T19:05:23.000Z,1371175643405197316,@28delayslater Some very nice person (I forgot who but he was an EV evangelist I've heard of and may have even been in who killed electric car) was letting people drive his roadster at an EV event in Santa Monica. This was while I was waiting for my LEAF order to arrive.,
62,2021-03-14T19:04:34.000Z,1371175440396783617,Odisha farmer builds electric car powered by solar panels – HT Auto https://t.co/Sgzuye7Vb0,
63,2021-03-14T19:04:01.000Z,1371175299967287297,@CathieDWood Do you plan to invest in other electric car companies or do you just feel comfortable with Tesla?,
64,2021-03-14T19:02:18.000Z,1371174867622637570,Your next electric car? @DetroitBORG imagine doing this to a 1993 White Ford Bronco. https://t.co/8Wm0rmyYLH,
65,2021-03-14T19:01:08.000Z,1371174574214295553,"#Nissan Refuses to Produce an #Apple Brand Self Driving Electric Car. #applecar
https://t.co/ObkwWJZEqO",
66,2021-03-14T19:00:58.000Z,1371174530840809474,"Hells yeah I used to do this all the time at that shitty electric car company.

People stalk you through the lot, I'd jump over a full aisle over just to get them to fuck off. And when I was backing out at 5am I'd leave my lights off or people will aggressively block you in https://t.co/dmsX1OsfAe",
67,2021-03-14T19:00:16.000Z,1371174356118740994,"@Royalkeyafrica @WAHa_06x36 @davidgerard ""efficient to exchange""

Takes an exponential time proof of work algorithm. Which is the reason a single bitcoin transaction uses as much electricity as driving an electric car from California to Florida.",
0,2021-03-14T18:59:21.000Z,1371174126778454016,Once you have experienced driving an electric powered car gasoline powered cars will not satisfy you. #solar #environment,
1,2021-03-14T18:58:58.000Z,1371174030364008452,RT @HforHABIB: Toyota teases an electric car reveal on March 17th. https://t.co/R12htLd8eW,
2,2021-03-14T18:58:49.000Z,1371173990811766785,"@UKCOTY @Honda Come to think if it, this might help https://t.co/jnBtRZYwIl",
3,2021-03-14T18:58:24.000Z,1371173886323212289,"Rent an EV 
https://t.co/5e9MyJBkyJ",
4,2021-03-14T18:58:21.000Z,1371173875971657732,Toyota teases an electric car reveal on March 17th. https://t.co/R12htLd8eW,
5,2021-03-14T18:56:52.000Z,1371173502888333313,RT @urbanonetwork: @danmartyr @CllrKenPollock @JonesTiw @worcscc I drive my son to Chris W’head school every day as buses would make him la…,
6,2021-03-14T18:56:22.000Z,1371173376694349829,"I think it's so embarrassing when people ask how electric car owners in naij charge their cars.
How do you charge your phone in naij then since we're being silly",
7,2021-03-14T18:54:33.000Z,1371172916759384067,"RT @AssaadRazzouk: Electric bicycle sales are soaring across the world

Dramatic drop in costs
+ Cheap maintenance
+ Long life
+ Loaded wit…",
8,2021-03-14T18:53:35.000Z,1371172674685259783,"All Renault models to feature retro new logo by 2024 - Renault has confirmed the new version of its long-running diamond logo first seen on the 5 electric concept car will be introduced across its entire range by 2024.
The French company is the latest car brand to refresh its ... https://t.co/2dbwnhqtyD",
9,2021-03-14T18:52:02.000Z,1371172284002619399,"#DYK There is more than one type of electric vehicle that plugs into a power source? It's true! One type is an all-electric vehicle, and another is a plug-in hybrid vehicle. File that bit of knowledge away for your next trivia night. :)

https://t.co/4fcxdKpyor via @ENERGY https://t.co/ckD5AwoNX8",
10,2021-03-14T18:50:02.000Z,1371171781080416262,"Are electric vehicles poised to kill the gasoline engine car? Welcome to the ‘golden age’ of EVs @USATODAY

https://t.co/qwqJ7GHaqn #EV #future #electriccars",
11,2021-03-14T18:50:00.000Z,1371171774583484420,What is the battery life of an electric car?  https://t.co/hpBmH72tDM,
12,2021-03-14T18:49:45.000Z,1371171709915594753,"The new #MahindraThar is absolutely fantastic

Definitely my next car if an electric version is coming out in few years 
(Off-road and Electric is sounding little oxymoronic though)

@MahindraRise @anandmahindra",
13,2021-03-14T18:49:34.000Z,1371171665196023815,"Oh your car runs on electric and not Chad oil?

I feel bad for your bitch.",
14,2021-03-14T18:47:03.000Z,1371171030362943490,"RT @AssaadRazzouk: Electric bicycle sales are soaring across the world

Dramatic drop in costs
+ Cheap maintenance
+ Long life
+ Loaded wit…",
15,2021-03-14T18:46:14.000Z,1371170824229634052,@klever_io Fully Electric....Klevetric Car....,
16,2021-03-14T18:46:05.000Z,1371170788418674689,RT @SkyGuyArt: Apparently this electric car model is called ebussy and it looks absolutely adorable. https://t.co/AQETUrQAY4,
17,2021-03-14T18:45:33.000Z,1371170652208521226,"@NickAdamsinUSA Oil companies are thrilled. So are forward-thinking car makers that are busy building ELECTRIC cars.  $25/barrel is abnormal but expected during a pandemic that kept people from driving.  Btw - guess what the price of oil was in 2019, Trump's 2nd year in office:  $64/barrel. https://t.co/RfsusvrI2s",
18,2021-03-14T18:45:00.000Z,1371170513825988614,@danmartyr @CllrKenPollock @JonesTiw @worcscc I drive my son to Chris W’head school every day as buses would make him late. I would have answered a survey on bus one removal. We bought a electric car to do our bit. He cycles on dry days but uses pavement due to lack of protection afforded cyclists. Actions have impacts.,
19,2021-03-14T18:44:23.000Z,1371170360045932550,"if you ever feel bad about not having a driver's license, just know that not only have I never attempted to drive, I also don't know how to operate electric-powered car windows",
20,2021-03-14T18:43:14.000Z,1371170071477895169,"@alexemartinze @teslaownersSV @Tesla @elonmusk I’ve had camaros, grand nationals, mark VIII’s and my Tesla model 3 is far better than all of those cars combined. Once you experience a great electric car you’ll never go back!",
21,2021-03-14T18:42:28.000Z,1371169875855605761,"RT @H22_akg: @kingz_999 @amILateAgain1 @elonmusk Electric car doesn't even propagate clean environment, emitted lithium gas is more dangero…",
22,2021-03-14T18:38:52.000Z,1371168972033433601,@elonmusk I don't understand why we are jumping to self driving cars when we don't have effective technology to replace gas yet. Trying to take a long trip in an electric car is comical. 😆,
23,2021-03-14T18:38:44.000Z,1371168939196215296,"But, if you’re in the market for a new car, invest in electric-powered vehicles.
#ConservationAward",
24,2021-03-14T18:38:39.000Z,1371168917939314689,Electric car designers be like https://t.co/qFzS5nnj5z https://t.co/wgQhqAljox,
25,2021-03-14T18:38:33.000Z,1371168891720802305,"@RBReich Elon Musk single-handedly created an electric car industry at great risk to his own personal wealth.  That risk-taking was motivated by a desire to save humanity and just happened to make him extremely wealthy, due to a stock market bubble not of is making.",
26,2021-03-14T18:36:19.000Z,1371168329428258817,Oxford to implement zero-emission zone from August  https://t.co/piDRnKyagj,
27,2021-03-14T18:34:48.000Z,1371167945959866368,"RT @JamesrossrJames: the climate changes we will undergo will not be exciting?

think again!

Chevrolet Corvette is the fastest street lega…",
28,2021-03-14T18:34:04.000Z,1371167761938800641,"RT @IEA: China and Europe were the engines of electric car markets in 2020.

Electric car sales in Europe more than doubled over 2019 level…",
29,2021-03-14T18:31:52.000Z,1371167207858733058,"@ChrisRo18831430 Nah, I don’t make a cent off here. I’d love to go electric but I can’t really afford a new car at all, hoping circumstances change soon.",
